Schmidt and Bender 3-12x50 PM IIÂ (Tan);MuzzleAttachment;CUP_optic_SB_3_12x50_PMII_Tan_PIP;15;N/A;N/A;N/A;
ElcanÂ M145;MuzzleAttachment;CUP_optic_ElcanM145_PIP;8;N/A;N/A;N/A;
ElcanÂ SpecterDR 1x/4x (Tan);MuzzleAttachment;CUP_optic_Elcan_SpecterDR_pip;10;N/A;N/A;N/A;
ElcanÂ SpecterDR 1x/4x (Tan);MuzzleAttachment;CUP_optic_Elcan_SpecterDR_3D;10;N/A;N/A;N/A;
ElcanÂ SpecterDR 1x/4x (killFlash/Tan);MuzzleAttachment;CUP_optic_Elcan_SpecterDR_KF_pip;10;N/A;N/A;N/A;
ElcanÂ SpecterDR 1x/4x (killFlash/Tan);MuzzleAttachment;CUP_optic_Elcan_SpecterDR_KF_3D;10;N/A;N/A;N/A;
ElcanÂ SpecterDR 1x/4x (Reflex/Tan);MuzzleAttachment;CUP_optic_Elcan_SpecterDR_RMR_pip;10;N/A;N/A;N/A;
ElcanÂ SpecterDR 1x/4x (Reflex/Tan);MuzzleAttachment;CUP_optic_Elcan_SpecterDR_RMR_3D;10;N/A;N/A;N/A;
ElcanÂ SpecterDR 1x/4x (Reflex/killFlash/Tan);MuzzleAttachment;CUP_optic_Elcan_SpecterDR_KF_RMR_pip;10;N/A;N/A;N/A;
ElcanÂ SpecterDR 1x/4x (Reflex/killFlash/Tan);MuzzleAttachment;CUP_optic_Elcan_SpecterDR_KF_RMR_3D;10;N/A;N/A;N/A;
ElcanÂ SpecterDR 1x/4x (Black);MuzzleAttachment;CUP_optic_Elcan_SpecterDR_black_PIP;10;N/A;N/A;N/A;
ElcanÂ SpecterDR 1x/4x (Black);MuzzleAttachment;CUP_optic_Elcan_SpecterDR_black_3D;10;N/A;N/A;N/A;
ElcanÂ SpecterDR 1x/4x (killFlash/Black);MuzzleAttachment;CUP_optic_Elcan_SpecterDR_KF_black_PIP;10;N/A;N/A;N/A;
ElcanÂ SpecterDR 1x/4x (killFlash/Black);MuzzleAttachment;CUP_optic_Elcan_SpecterDR_KF_black_3D;10;N/A;N/A;N/A;
ElcanÂ SpecterDR 1x/4x (Reflex/Black);MuzzleAttachment;CUP_optic_Elcan_SpecterDR_RMR_black_PIP;10;N/A;N/A;N/A;
ElcanÂ SpecterDR 1x/4x (Reflex/Black);MuzzleAttachment;CUP_optic_Elcan_SpecterDR_RMR_black_3D;10;N/A;N/A;N/A;
ElcanÂ SpecterDR 1x/4x (Reflex/killFlash/Black);MuzzleAttachment;CUP_optic_Elcan_SpecterDR_KF_RMR_black_PIP;10;N/A;N/A;N/A;
ElcanÂ SpecterDR 1x/4x (Reflex/killFlash/Black);MuzzleAttachment;CUP_optic_Elcan_SpecterDR_KF_RMR_black_3D;10;N/A;N/A;N/A;
ElcanÂ SpecterDR 1x/4x (Coyote);MuzzleAttachment;CUP_optic_Elcan_SpecterDR_coyote_PIP;10;N/A;N/A;N/A;
ElcanÂ SpecterDR 1x/4x (Coyote);MuzzleAttachment;CUP_optic_Elcan_SpecterDR_coyote_3D;10;N/A;N/A;N/A;
ElcanÂ SpecterDR 1x/4x (killFlash/Coyote);MuzzleAttachment;CUP_optic_Elcan_SpecterDR_KF_coyote_PIP;10;N/A;N/A;N/A;
ElcanÂ SpecterDR 1x/4x (killFlash/Coyote);MuzzleAttachment;CUP_optic_Elcan_SpecterDR_KF_coyote_3D;10;N/A;N/A;N/A;
ElcanÂ SpecterDR 1x/4x (Reflex/Coyote);MuzzleAttachment;CUP_optic_Elcan_SpecterDR_RMR_coyote_PIP;10;N/A;N/A;N/A;
ElcanÂ SpecterDR 1x/4x (Reflex/Coyote);MuzzleAttachment;CUP_optic_Elcan_SpecterDR_RMR_coyote_3D;10;N/A;N/A;N/A;
ElcanÂ SpecterDR 1x/4x (Reflex/killFlash/Coyote);MuzzleAttachment;CUP_optic_Elcan_SpecterDR_KF_RMR_coyote_PIP;10;N/A;N/A;N/A;
ElcanÂ SpecterDR 1x/4x (Reflex/killFlash/Coyote);MuzzleAttachment;CUP_optic_Elcan_SpecterDR_KF_RMR_coyote_3D;10;N/A;N/A;N/A;
ElcanÂ SpecterDR 1x/4x (OD);MuzzleAttachment;CUP_optic_Elcan_SpecterDR_od_PIP;10;N/A;N/A;N/A;
ElcanÂ SpecterDR 1x/4x (OD);MuzzleAttachment;CUP_optic_Elcan_SpecterDR_od_3D;10;N/A;N/A;N/A;
ElcanÂ SpecterDR 1x/4x (killFlash/OD);MuzzleAttachment;CUP_optic_Elcan_SpecterDR_KF_od_PIP;10;N/A;N/A;N/A;
ElcanÂ SpecterDR 1x/4x (killFlash/OD);MuzzleAttachment;CUP_optic_Elcan_SpecterDR_KF_od_3D;10;N/A;N/A;N/A;
ElcanÂ SpecterDR 1x/4x (Reflex/OD);MuzzleAttachment;CUP_optic_Elcan_SpecterDR_RMR_od_PIP;10;N/A;N/A;N/A;
ElcanÂ SpecterDR 1x/4x (Reflex/OD);MuzzleAttachment;CUP_optic_Elcan_SpecterDR_RMR_od_3D;10;N/A;N/A;N/A;
ElcanÂ SpecterDR 1x/4x (Reflex/killFlash/OD);MuzzleAttachment;CUP_optic_Elcan_SpecterDR_KF_RMR_od_PIP;10;N/A;N/A;N/A;
ElcanÂ SpecterDR 1x/4x (Reflex/killFlash/OD);MuzzleAttachment;CUP_optic_Elcan_SpecterDR_KF_RMR_od_3D;10;N/A;N/A;N/A;
ElcanÂ SpecterOS4x (Black);MuzzleAttachment;CUP_optic_Elcan_pip;8;N/A;N/A;N/A;
ElcanÂ SpecterOS4x (OD);MuzzleAttachment;CUP_optic_Elcan_OD_pip;8;N/A;N/A;N/A;
ElcanÂ SpecterOS4x (Coyote);MuzzleAttachment;CUP_optic_Elcan_Coyote_pip;8;N/A;N/A;N/A;
ElcanÂ SpecterOS4x (RMR Reflex/Black);MuzzleAttachment;CUP_optic_Elcan_reflex;10;N/A;N/A;N/A;
ElcanÂ SpecterOS4x (RMR Reflex/Black);MuzzleAttachment;CUP_optic_Elcan_reflex_pip;10;N/A;N/A;N/A;
ElcanÂ SpecterOS4x (RMR Reflex/Black);MuzzleAttachment;CUP_optic_Elcan_reflex_3D;10;N/A;N/A;N/A;
ElcanÂ SpecterOS4x (RMR Reflex/OD);MuzzleAttachment;CUP_optic_Elcan_reflex_OD;10;N/A;N/A;N/A;
ElcanÂ SpecterOS4x (RMR Reflex/OD);MuzzleAttachment;CUP_optic_Elcan_reflex_OD_pip;10;N/A;N/A;N/A;
ElcanÂ SpecterOS4x (RMR Reflex/OD);MuzzleAttachment;CUP_optic_Elcan_reflex_OD_3D;10;N/A;N/A;N/A;
ElcanÂ SpecterOS4x (RMR Reflex/Coyote);MuzzleAttachment;CUP_optic_Elcan_reflex_Coyote;10;N/A;N/A;N/A;
ElcanÂ SpecterOS4x (RMR Reflex/Coyote);MuzzleAttachment;CUP_optic_Elcan_reflex_Coyote_pip;10;N/A;N/A;N/A;
ElcanÂ SpecterOS4x (RMR Reflex/Coyote);MuzzleAttachment;CUP_optic_Elcan_reflex_Coyote_3D;10;N/A;N/A;N/A;
Hensoldt ZO;MuzzleAttachment;CUP_optic_HensoldtZO_PIP;6;N/A;N/A;N/A;
Hensoldt ZO;MuzzleAttachment;CUP_optic_HensoldtZO_3D;6;N/A;N/A;N/A;
Hensoldt ZO (Desert);MuzzleAttachment;CUP_optic_HensoldtZO_desert_PIP;6;N/A;N/A;N/A;
Hensoldt ZO (Desert);MuzzleAttachment;CUP_optic_HensoldtZO_desert_3D;6;N/A;N/A;N/A;
Hensoldt ZO (Hex);MuzzleAttachment;CUP_optic_HensoldtZO_hex_PIP;6;N/A;N/A;N/A;
Hensoldt ZO (Hex);MuzzleAttachment;CUP_optic_HensoldtZO_hex_3D;6;N/A;N/A;N/A;
Hensoldt ZO (OD);MuzzleAttachment;CUP_optic_HensoldtZO_od_PIP;6;N/A;N/A;N/A;
Hensoldt ZO (OD);MuzzleAttachment;CUP_optic_HensoldtZO_od_3D;6;N/A;N/A;N/A;
Hensoldt ZO (Coyote);MuzzleAttachment;CUP_optic_HensoldtZO_coyote_PIP;6;N/A;N/A;N/A;
Hensoldt ZO (Coyote);MuzzleAttachment;CUP_optic_HensoldtZO_coyote_3D;6;N/A;N/A;N/A;
Hensoldt ZO (RDS);MuzzleAttachment;CUP_optic_HensoldtZO_RDS_PIP;6;N/A;N/A;N/A;
Hensoldt ZO (RDS);MuzzleAttachment;CUP_optic_HensoldtZO_RDS_3D;6;N/A;N/A;N/A;
Hensoldt ZO (RDS/Desert);MuzzleAttachment;CUP_optic_HensoldtZO_RDS_desert_PIP;6;N/A;N/A;N/A;
Hensoldt ZO (RDS/Desert);MuzzleAttachment;CUP_optic_HensoldtZO_RDS_desert_3D;6;N/A;N/A;N/A;
Hensoldt ZO (RDS/Hex);MuzzleAttachment;CUP_optic_HensoldtZO_RDS_hex_PIP;6;N/A;N/A;N/A;
Hensoldt ZO (RDS/Hex);MuzzleAttachment;CUP_optic_HensoldtZO_RDS_hex_3D;6;N/A;N/A;N/A;
Hensoldt ZO (RDS/OD);MuzzleAttachment;CUP_optic_HensoldtZO_RDS_od_PIP;6;N/A;N/A;N/A;
Hensoldt ZO (RDS/OD);MuzzleAttachment;CUP_optic_HensoldtZO_RDS_od_3D;6;N/A;N/A;N/A;
Hensoldt ZO (RDS/Coyote);MuzzleAttachment;CUP_optic_HensoldtZO_RDS_coyote_PIP;6;N/A;N/A;N/A;
Hensoldt ZO (RDS/Coyote);MuzzleAttachment;CUP_optic_HensoldtZO_RDS_coyote_3D;6;N/A;N/A;N/A;
Hensoldt ZO (Low);MuzzleAttachment;CUP_optic_HensoldtZO_low_PIP;6;N/A;N/A;N/A;
Hensoldt ZO (Low);MuzzleAttachment;CUP_optic_HensoldtZO_low_3D;6;N/A;N/A;N/A;
Hensoldt ZO (Low/Desert);MuzzleAttachment;CUP_optic_HensoldtZO_low_desert_PIP;6;N/A;N/A;N/A;
Hensoldt ZO (Low/Desert);MuzzleAttachment;CUP_optic_HensoldtZO_low_desert_3D;6;N/A;N/A;N/A;
Hensoldt ZO (Low/Hex);MuzzleAttachment;CUP_optic_HensoldtZO_low_hex_PIP;6;N/A;N/A;N/A;
Hensoldt ZO (Low/Hex);MuzzleAttachment;CUP_optic_HensoldtZO_low_hex_3D;6;N/A;N/A;N/A;
Hensoldt ZO (Low/Coyote);MuzzleAttachment;CUP_optic_HensoldtZO_low_coyote_PIP;6;N/A;N/A;N/A;
Hensoldt ZO (Low/Coyote);MuzzleAttachment;CUP_optic_HensoldtZO_low_coyote_3D;6;N/A;N/A;N/A;
Hensoldt ZO (Low/OD);MuzzleAttachment;CUP_optic_HensoldtZO_low_od_PIP;6;N/A;N/A;N/A;
Hensoldt ZO (Low/OD);MuzzleAttachment;CUP_optic_HensoldtZO_low_od_3D;6;N/A;N/A;N/A;
Hensoldt ZO (Low/RDS);MuzzleAttachment;CUP_optic_HensoldtZO_low_RDS_PIP;6;N/A;N/A;N/A;
Hensoldt ZO (Low/RDS);MuzzleAttachment;CUP_optic_HensoldtZO_low_RDS_3D;6;N/A;N/A;N/A;
Hensoldt ZO (Low/RDS/Desert);MuzzleAttachment;CUP_optic_HensoldtZO_low_RDS_desert_PIP;6;N/A;N/A;N/A;
Hensoldt ZO (Low/RDS/Desert);MuzzleAttachment;CUP_optic_HensoldtZO_low_RDS_desert_3D;6;N/A;N/A;N/A;
Hensoldt ZO (Low/RDS/Hex);MuzzleAttachment;CUP_optic_HensoldtZO_low_RDS_hex_PIP;6;N/A;N/A;N/A;
Hensoldt ZO (Low/RDS/Hex);MuzzleAttachment;CUP_optic_HensoldtZO_low_RDS_hex_3D;6;N/A;N/A;N/A;
Hensoldt ZO (Low/RDS/Coyote);MuzzleAttachment;CUP_optic_HensoldtZO_low_RDS_coyote_PIP;6;N/A;N/A;N/A;
Hensoldt ZO (Low/RDS/Coyote);MuzzleAttachment;CUP_optic_HensoldtZO_low_RDS_coyote_3D;6;N/A;N/A;N/A;
Hensoldt ZO (Low/RDS/OD);MuzzleAttachment;CUP_optic_HensoldtZO_low_RDS_od_PIP;6;N/A;N/A;N/A;
Hensoldt ZO (Low/RDS/OD);MuzzleAttachment;CUP_optic_HensoldtZO_low_RDS_od_3D;6;N/A;N/A;N/A;
LeupoldÂ MarkÂ 4Â 8.5-25x50Â LR/TÂ (Black);MuzzleAttachment;CUP_optic_LeupoldMk4_25x50_LRT_pip;10;N/A;N/A;N/A;
LeupoldÂ MarkÂ 4Â 8.5-25x50Â LR/TÂ (Desert);MuzzleAttachment;CUP_optic_LeupoldMk4_25x50_LRT_DESERT_pip;10;N/A;N/A;N/A;
LeupoldÂ MarkÂ 4Â 8.5-25x50Â LR/TÂ (Snow);MuzzleAttachment;CUP_optic_LeupoldMk4_25x50_LRT_SNOW_pip;10;N/A;N/A;N/A;
LeupoldÂ MarkÂ 4Â 8.5-25x50Â LR/TÂ (Woodland);MuzzleAttachment;CUP_optic_LeupoldMk4_25x50_LRT_WOODLAND_pip;10;N/A;N/A;N/A;
Flash hider;MuzzleAttachment;CUP_muzzle_mfsup_Flashhider_West_Base;5;N/A;N/A;N/A;
Flash Hider (5.56x45mm/Black);MuzzleAttachment;CUP_muzzle_mfsup_Flashhider_556x45_Black;5;N/A;N/A;N/A;
Flash Hider (5.56x45mm/OD);MuzzleAttachment;CUP_muzzle_mfsup_Flashhider_556x45_OD;5;N/A;N/A;N/A;
Flash Hider (5.56x45mm/Tan);MuzzleAttachment;CUP_muzzle_mfsup_Flashhider_556x45_Tan;5;N/A;N/A;N/A;
Flash Hider (7.62x51mm/Black);MuzzleAttachment;CUP_muzzle_mfsup_Flashhider_762x51_Black;5;N/A;N/A;N/A;
Flash Hider (7.62x51mm/OD);MuzzleAttachment;CUP_muzzle_mfsup_Flashhider_762x51_OD;5;N/A;N/A;N/A;
Flash Hider (7.62x51mm/Tan);MuzzleAttachment;CUP_muzzle_mfsup_Flashhider_762x51_Tan;5;N/A;N/A;N/A;
QDSS NT4 5.56mm Suppressor (Black);MuzzleAttachment;CUP_muzzle_snds_M16;5;N/A;N/A;N/A;
QDSS NT4 5.56mm Suppressor (Desert);MuzzleAttachment;CUP_muzzle_snds_M16_desert;5;N/A;N/A;N/A;
QDSS NT4 5.56mm Suppressor (Woodland);MuzzleAttachment;CUP_muzzle_snds_M16_camo;5;N/A;N/A;N/A;
QDSS NT4 5.56mm Suppressor (Coyote);MuzzleAttachment;CUP_muzzle_snds_M16_coyote;5;N/A;N/A;N/A;
M107 Suppressor .50 BMG (Grey);MuzzleAttachment;CUP_muzzle_mfsup_Suppressor_M107_Grey;8;N/A;N/A;N/A;
M107 Suppressor .50 BMG (Desert);MuzzleAttachment;CUP_muzzle_mfsup_Suppressor_M107_Desert;8;N/A;N/A;N/A;
M107 Suppressor .50 BMG (Black);MuzzleAttachment;CUP_muzzle_mfsup_Suppressor_M107_Black;8;N/A;N/A;N/A;
M107 Suppressor .50 BMG (Winter);MuzzleAttachment;CUP_muzzle_mfsup_Suppressor_M107_Snow;8;N/A;N/A;N/A;
M107 Suppressor .50 BMG (Woodland);MuzzleAttachment;CUP_muzzle_mfsup_Suppressor_M107_Woodland;8;N/A;N/A;N/A;
MAC-10 Suppressor;MuzzleAttachment;CUP_muzzle_mfsup_Suppressor_Mac10;8;N/A;N/A;N/A;
Knight Armaments Offensive Handgun Suppressor;MuzzleAttachment;CUP_muzzle_snds_mk23;8;N/A;N/A;N/A;
Silencer L115A1/AWM;MuzzleAttachment;CUP_muzzle_snds_AWM;12;N/A;N/A;N/A;
G36 Silencer (Black);MuzzleAttachment;CUP_muzzle_snds_G36_black;5;N/A;N/A;N/A;
G36 Silencer (Desert);MuzzleAttachment;CUP_muzzle_snds_G36_desert;5;N/A;N/A;N/A;
G36 Silencer (Woodland);MuzzleAttachment;CUP_muzzle_snds_G36_wood;5;N/A;N/A;N/A;
G36 Silencer (Hex);MuzzleAttachment;CUP_muzzle_snds_G36_hex;5;N/A;N/A;N/A;
G36 3.5x Dual Optics sight;MuzzleAttachment;CUP_optic_G36DualOptics_PIP;5;N/A;N/A;N/A;
G36 3.5x Dual Optics sight (3D);MuzzleAttachment;CUP_optic_G36DualOptics_3D;5;N/A;N/A;N/A;
G36 3.5x Dual Optics sight (Desert);MuzzleAttachment;CUP_optic_G36DualOptics_desert_PIP;5;N/A;N/A;N/A;
G36 3.5x Dual Optics sight (Desert) (3D);MuzzleAttachment;CUP_optic_G36DualOptics_desert_3D;5;N/A;N/A;N/A;
G36 3.5x Dual Optics sight (Woodland);MuzzleAttachment;CUP_optic_G36DualOptics_wood_PIP;5;N/A;N/A;N/A;
G36 3.5x Dual Optics sight (Woodland) (3D);MuzzleAttachment;CUP_optic_G36DualOptics_wood_3D;5;N/A;N/A;N/A;
G36 3.5x Optics sight;MuzzleAttachment;CUP_optic_G36Optics_PIP;4;N/A;N/A;N/A;
G36 3.5x Optics sight (3D);MuzzleAttachment;CUP_optic_G36Optics_3D;4;N/A;N/A;N/A;
G36 3.5x Optics sight (Desert);MuzzleAttachment;CUP_optic_G36Optics_desert_PIP;4;N/A;N/A;N/A;
G36 3.5x Optics sight (Desert) (3D);MuzzleAttachment;CUP_optic_G36Optics_desert_3D;4;N/A;N/A;N/A;
G36 3.5x Optics sight (Woodland);MuzzleAttachment;CUP_optic_G36Optics_wood_PIP;4;N/A;N/A;N/A;
G36 3.5x Optics sight (Woodland) (3D);MuzzleAttachment;CUP_optic_G36Optics_wood_3D;4;N/A;N/A;N/A;
G36 1.5x Optics sight;MuzzleAttachment;CUP_optic_G36Optics15x_PIP;4;N/A;N/A;N/A;
G36 1.5x Optics sight (3D);MuzzleAttachment;CUP_optic_G36Optics15x_3D;4;N/A;N/A;N/A;
G36 1.5x Optics sight (Desert);MuzzleAttachment;CUP_optic_G36Optics15x_desert_PIP;4;N/A;N/A;N/A;
G36 1.5x Optics sight (Desert) (3D);MuzzleAttachment;CUP_optic_G36Optics15x_desert_3D;4;N/A;N/A;N/A;
G36 1.5x Optics sight (Woodland);MuzzleAttachment;CUP_optic_G36Optics15x_wood_PIP;4;N/A;N/A;N/A;
G36 1.5x Optics sight (Woodland) (3D);MuzzleAttachment;CUP_optic_G36Optics15x_wood_3D;4;N/A;N/A;N/A;
G36 3.5x Optics sight/EOTech 552;MuzzleAttachment;CUP_optic_G36Optics_Holo_PIP;5;N/A;N/A;N/A;
G36 3.5x Optics sight/EOTech 552 (3D);MuzzleAttachment;CUP_optic_G36Optics_Holo_3D;5;N/A;N/A;N/A;
G36 3.5x Optics sight/EOTech 552 (Desert);MuzzleAttachment;CUP_optic_G36Optics_Holo_desert_PIP;5;N/A;N/A;N/A;
G36 3.5x Optics sight/EOTech 552 (Desert) (3D);MuzzleAttachment;CUP_optic_G36Optics_Holo_desert_3D;5;N/A;N/A;N/A;
G36 3.5x Optics sight/EOTech 552 (Woodland);MuzzleAttachment;CUP_optic_G36Optics_Holo_wood_PIP;5;N/A;N/A;N/A;
G36 3.5x Optics sight/EOTech 552 (Woodland) (3D);MuzzleAttachment;CUP_optic_G36Optics_Holo_wood_3D;5;N/A;N/A;N/A;
G36 3.5x Optics sight/Z-Point;MuzzleAttachment;CUP_optic_G36Optics_RDS_PIP;5;N/A;N/A;N/A;
G36 3.5x Optics sight/Z-Point (3D);MuzzleAttachment;CUP_optic_G36Optics_RDS_3D;5;N/A;N/A;N/A;
G36 3.5x Optics sight/Z-Point (Desert);MuzzleAttachment;CUP_optic_G36Optics_RDS_desert_PIP;5;N/A;N/A;N/A;
G36 3.5x Optics sight/Z-Point (Desert) (3D);MuzzleAttachment;CUP_optic_G36Optics_RDS_desert_3D;5;N/A;N/A;N/A;
G36 3.5x Optics sight/Z-Point (Woodland);MuzzleAttachment;CUP_optic_G36Optics_RDS_wood_PIP;5;N/A;N/A;N/A;
G36 3.5x Optics sight/Z-Point (Woodland) (3D);MuzzleAttachment;CUP_optic_G36Optics_RDS_wood_3D;5;N/A;N/A;N/A;
L85 Silencer;MuzzleAttachment;CUP_muzzle_snds_L85;5;N/A;N/A;N/A;
Surefire FlashHider;MuzzleAttachment;CUP_acc_sffh;10;N/A;N/A;N/A;
BFA;MuzzleAttachment;CUP_acc_bfa;10;N/A;N/A;N/A;
M110 Suppressor (Tan);MuzzleAttachment;CUP_muzzle_snds_M110;12;N/A;N/A;N/A;
M110 Suppressor (Black);MuzzleAttachment;CUP_muzzle_snds_M110_black;12;N/A;N/A;N/A;
M110 Suppressor(Woodland);MuzzleAttachment;CUP_muzzle_snds_M110_woodland;12;N/A;N/A;N/A;
Silencer (M14);MuzzleAttachment;CUP_muzzle_snds_M14;12;N/A;N/A;N/A;
Mk 12 SPR Silencer;MuzzleAttachment;CUP_muzzle_snds_Mk12;5;N/A;N/A;N/A;
PE;MuzzleAttachment;CUP_optic_PEM_pip;13;N/A;N/A;N/A;
Sound Suppressor (4.6Â mm);MuzzleAttachment;CUP_muzzle_snds_MP7;5;N/A;N/A;N/A;
Scope for Remington 700;MuzzleAttachment;CUP_optic_Remington_pip;13;N/A;N/A;N/A;
PGO-7V2;MuzzleAttachment;CUP_optic_PGO7V2;13;N/A;N/A;N/A;
PGO-7V3;MuzzleAttachment;CUP_optic_PGO7V3;13;N/A;N/A;N/A;
NSPU (1PN24);MuzzleAttachment;CUP_optic_NSPU_RPG;10;N/A;N/A;N/A;
Silencer Sa-61;MuzzleAttachment;CUP_muzzle_snds_SA61;5;N/A;N/A;N/A;
Mk 16 Silencer;MuzzleAttachment;CUP_muzzle_snds_SCAR_L;5;N/A;N/A;N/A;
Mk 16 Flash Hider;MuzzleAttachment;CUP_muzzle_mfsup_SCAR_L;5;N/A;N/A;N/A;
Mk 17 Silencer;MuzzleAttachment;CUP_muzzle_snds_SCAR_H;5;N/A;N/A;N/A;
Mk 17 Flash Hider;MuzzleAttachment;CUP_muzzle_mfsup_SCAR_H;5;N/A;N/A;N/A;
XM8 Silencer;MuzzleAttachment;CUP_muzzle_snds_XM8;5;N/A;N/A;N/A;
QD .300BLK Suppressor;MuzzleAttachment;hlc_muzzle_300blk_KAC;8;N/A;N/A;N/A;
Gemtech Halo;MuzzleAttachment;hlc_muzzle_556NATO_KAC;8;N/A;N/A;N/A;
AAC M4-2000;MuzzleAttachment;hlc_muzzle_556NATO_M42000;8;N/A;N/A;N/A;
B&T RotexIIIC (Tan);MuzzleAttachment;hlc_muzzle_556NATO_rotexiiic_tan;8;N/A;N/A;N/A;
B&T RotexIIIC (Grey);MuzzleAttachment;hlc_muzzle_556NATO_rotexiiic_grey;8;N/A;N/A;N/A;
Gemtech Tundra 9mm;MuzzleAttachment;hlc_muzzle_Tundra;5;N/A;N/A;N/A;
SilencerCo. Octane9;MuzzleAttachment;hlc_muzzle_Octane9;10;N/A;N/A;N/A;
AAC Evolution 9;MuzzleAttachment;hlc_muzzle_Evo9;10;N/A;N/A;N/A;
AAC Ti-Rant 9;MuzzleAttachment;hlc_muzzle_TiRant9;10;N/A;N/A;N/A;
AAC Ti-Rant 9s;MuzzleAttachment;hlc_muzzle_TiRant9S;10;N/A;N/A;N/A;
SilencerCo. Octane 45s;MuzzleAttachment;hlc_muzzle_Octane45;10;N/A;N/A;N/A;
AAC Evolution 40;MuzzleAttachment;hlc_muzzle_Evo40;10;N/A;N/A;N/A;
FN MAG58 Flash Hider;MuzzleAttachment;hlc_muzzle_MAG58_Brake;1;N/A;N/A;N/A;
Leupold M3A Ultra;MuzzleAttachment;hlc_optic_LeupoldM3A;10;N/A;N/A;N/A;
Pilad VOMZ P3 (2D);MuzzleAttachment;hlc_optic_VOMZ;11;N/A;N/A;N/A;
Pilad VOMZ P3;MuzzleAttachment;hlc_optic_VOMZ3d;11;N/A;N/A;N/A;
Hensoldt ZO (Riser/2D);MuzzleAttachment;hlc_optic_HensoldtZO_Hi_2D;6;N/A;N/A;N/A;
Hensoldt ZO (Riser/RDS/2D);MuzzleAttachment;hlc_optic_HensoldtZO_Hi_Docter_2D;6;N/A;N/A;N/A;
Hensoldt ZO (2D);MuzzleAttachment;hlc_optic_HensoldtZO_Lo_2D;6;N/A;N/A;N/A;
Hensoldt ZO (RDS/2D);MuzzleAttachment;hlc_optic_HensoldtZO_lo_Docter_2D;6;N/A;N/A;N/A;
Kahles ZF95;MuzzleAttachment;hlc_optic_ZF95Base;15;N/A;N/A;N/A;
Nightforce ATACR F1(Offset RDS);MuzzleAttachment;hlc_optic_ATACR_Offset;15;N/A;N/A;N/A;
Nightforce ATACR F1;MuzzleAttachment;hlc_optic_ATACR;15;N/A;N/A;N/A;
Apology to Squantoon;MuzzleAttachment;hlc_muzzle_apology;1;N/A;N/A;N/A;
Surefire SF3P-556;MuzzleAttachment;hlc_muzzle_SF3P_556;1;N/A;N/A;N/A;
Surefire SF3P-68;MuzzleAttachment;hlc_muzzle_SF3P_68;1;N/A;N/A;N/A;
Surefire SF3P-762;MuzzleAttachment;hlc_muzzle_SF3P_762;1;N/A;N/A;N/A;
Surefire SF3P-762;MuzzleAttachment;hlc_muzzle_SF3P_762R;1;N/A;N/A;N/A;
Kobra EKP-1S-03M;MuzzleAttachment;hlc_optic_kobra;8;N/A;N/A;N/A;
PBS-4;MuzzleAttachment;hlc_muzzle_545SUP_AK;12;N/A;N/A;N/A;
PBS-1;MuzzleAttachment;hlc_muzzle_762SUP_AK;10;N/A;N/A;N/A;
Arsenal 4-Piece Linear Comp;MuzzleAttachment;hlc_muzzle_snds_ArsenalComp;1;N/A;N/A;N/A;
AAC Honeybadger Suppressor;MuzzleAttachment;muzzle_HBADGER;11;N/A;N/A;N/A;
BCM Gunfighter Compensator;MuzzleAttachment;hlc_muzzle_Gunfighter_comp;1;N/A;N/A;N/A;
Noveske KX3 " Flaming Pig ";MuzzleAttachment;hlc_muzzle_KX3_comp;1;N/A;N/A;N/A;
AWC Agenda Six (AUG-9mm);MuzzleAttachment;hlc_muzzle_snds_a6AUG;10;N/A;N/A;N/A;
FN STANAG 4x28 (2D);MuzzleAttachment;hlc_optic_FNSTANAG2D;10;N/A;N/A;N/A;
Kern AARAU 4x24 (FN3011-Mount/2D);MuzzleAttachment;hlc_optic_Kern2d_3011;10;N/A;N/A;N/A;
Kahles ZF95 (FN3011-Mount);MuzzleAttachment;hlc_optic_ZF95_3011;15;N/A;N/A;N/A;
Leupold M3A Ultra (FN3011-Mount);MuzzleAttachment;hlc_optic_LeupoldM3A_3011;10;N/A;N/A;N/A;
G36 Dual-Optic 3.5x (2D);MuzzleAttachment;HLC_Optic_G36dualoptic35x2d;7;N/A;N/A;N/A;
G36 Export Optic 3.5x (2D);MuzzleAttachment;HLC_Optic_G36Export35x2d;7;N/A;N/A;N/A;
G36 Dual-Optic 1.5x (2D);MuzzleAttachment;HLC_Optic_G36Dualoptic15x2d;7;N/A;N/A;N/A;
G36 Export Optic 1.5x (2D);MuzzleAttachment;HLC_Optic_G36Export15x2d;7;N/A;N/A;N/A;
Kahles ZF95 (G3-Mount);MuzzleAttachment;hlc_optic_ZF95_g3;15;N/A;N/A;N/A;
Leupold M3A Ultra (G3-Mount);MuzzleAttachment;hlc_optic_LeupoldM3A_G3;10;N/A;N/A;N/A;
Leupold M3A Ultra (M14-Mount);MuzzleAttachment;hlc_optic_LRT_m14;10;N/A;N/A;N/A;
M14 Suppressor;MuzzleAttachment;hlc_muzzle_snds_M14;10;N/A;N/A;N/A;
AWC Agenda Six (9mm);MuzzleAttachment;hlc_muzzle_Agendasix;11;N/A;N/A;N/A;
AWC Agenda Six (10mm);MuzzleAttachment;hlc_muzzle_Agendasix10mm;11;N/A;N/A;N/A;
